f_monthly_income,f_income_variance,f_savings_balance,f_months_active,f_income_stability,f_savings_ratio,f_liquidity_buffer,f_total_credits,f_total_debits,f_total_transactions,f_avg_credit_amount,f_avg_debit_amount,f_recurring_ratio,f_net_cashflow,f_credit_debit_ratio,f_gpa,f_attendance_rate,f_platform_rating,f_avg_weekly_hours,f_business_years,f_avg_daily_revenue,f_land_size_acres,f_subsidy_amount,f_seasonality_index,f_is_student,f_is_gig,f_is_shopkeeper,f_is_rural,stability_adjusted_income,income_risk_index,missed_payment_proxy,net_cashflow_ratio,profile_income_signal,profile_rating_signal,transaction_density,defaulted,_profile
10465.478480303398,1866.5538503378775,10533.757423013816,37.0,0.0005354597940075892,1.006524206498434,1.006524206498434,60047.31214764695,25845.384282075935,269.0,446.4484174546242,192.1589909448025,0.5295144462567299,34201.92786557102,2.3233282775868975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.603842951254116,10459.874637352144,0.0,0.5695829945139564,0.0,0.0,7.27027027027027,0,salaried
5100.351311361876,7291.7151305369325,5091.464809343752,13.0,0.0001371231402982793,0.9982576686436623,0.9982576686436623,24802.02047952378,32089.777982751235,13.0,3815.695458388274,4936.888920423267,0.5981597109655925,-7287.757503227454,0.7728947359141985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6993761884383872,5099.651935173438,1121.1934620349934,-0.2938372504467582,0.0,0.0,1.0,1,salaried
9080.90561579977,2220.769310442533,11886.659764524311,59.0,0.000450091733331585,1.3089729447075014,1.3089729447075014,69319.51052771622,5763.221342055487,413.0,335.68770231339573,27.90906218913069,0.5042221945039331,63556.28918566073,12.027910505861815,0.0,0.0,3.8523250129093505,43.188344685420304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.087240548835842,9076.818375250934,0.0,0.916860039862065,3.8523250129093505,47.04066969832965,7.0,0,gig
0.0,3398.235323591498,7374.009455193812,22.0,0.0002941838104175263,7374.009455193812,7374.009455193812,1214.872656128273,15356.027759248927,93.0,26.126293680177916,330.23715611288014,0.2092643807458335,-14141.155103120655,0.0791137314398612,2.009379088646346,0.3819006938873539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,304.1108624327022,-11.640030773420873,2.009379088646346,2.3912797825337,4.2272727272727275,1,student
5236.1176652491795,2050.7614796712796,38920.38842144624,34.0,0.00048738608747066144,7.433062224661461,7.433062224661461,20228.656652148013,16718.982428777024,76.0,532.3330697933687,439.9732218099217,0.5498938917498053,3509.6742233709883,1.2099215211405494,0.0,0.0,4.392407171676084,41.167369468082455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.552010902401812,5233.565654346778,0.0,0.17350011341451624,4.392407171676084,45.55977663975854,2.235294117647059,0,gig
7211.346715547832,268.79309888227374,22176.656172531853,14.0,0.0037065440300100396,3.075244756255924,3.075244756255924,21247.909365335934,14857.72094832128,272.0,156.23462768629363,109.24794814942118,0.5511098571205876,6390.188417014655,1.4300921008841978,0.0,0.0,0.0,0.0,7.0,13022.059962237952,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.729174116846323,7184.6175414309855,0.0,0.3007443371082746,13022.059962237952,0.0,19.428571428571427,0,shopkeeper
2034.497053930103,7636.179889236517,3251.913134277634,22.0,0.00013093838491474492,1.5983867501777944,1.5983867501777944,22217.494881192488,31122.60298186363,117.0,379.78623728534166,532.0103073822843,0.15230075520580025,-8905.108100671143,0.7138700735969771,0.0,0.0,1.2908831388983861,13.30740263766532,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2663937583554144,2034.2306601717476,152.22407009694263,-0.4008151300716391,1.2908831388983861,14.598285776563706,5.318181818181818,1,gig
10960.207046857102,2318.316191234728,31927.16007424031,38.0,0.0004311615655421405,2.9130070205558383,2.9130070205558383,57402.95666705986,38654.29690310616,280.0,410.02111905042756,276.10212073647256,0.48622470812496527,18748.6597639537,1.4850342980225597,0.0,0.0,4.473776709316136,53.29131320747062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.725620028988908,10955.481426828113,0.0,0.3266148793118254,4.473776709316136,57.765089916786756,7.368421052631579,0,gig
7893.755019284858,1051.324353977776,48206.00648444073,22.0,0.0009502773514838934,6.106853628807953,6.106853628807953,48888.30936203174,30155.686483917798,291.0,336.00212619953084,207.25557720905704,0.5196860356015758,18732.62287811394,1.6211970298903378,0.0,0.0,4.4121597285510274,28.74796367171858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.501256612988705,7886.253762671869,0.0,0.38317182824616774,4.4121597285510274,33.160123400269605,13.227272727272727,0,gig
5809.567199636231,2404.2415111914775,39041.10720051523,38.0,0.0004157586651265772,6.720140392378939,6.720140392378939,60627.819548873726,14101.494575012473,498.0,243.48521907178204,56.63250833338343,0.7656523314449447,46526.32497386125,4.299389630394557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4153779038839067,5807.151821732347,0.0,0.7674088449833681,0.0,0.0,13.105263157894736,0,salaried
6310.408534526239,629.6442321498528,34057.067624654046,30.0,0.0015856800855706256,5.39696715962478,5.39696715962478,46976.15804677272,5283.866358507689,224.0,419.4299825604707,47.17737820096151,0.5957395095461073,41692.29168826503,8.89048943698873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.006289145013174,6300.402245381227,0.0,0.8875202532900476,0.0,0.0,7.466666666666667,0,salaried
0.0,353.52114288014445,38472.44601235181,28.0,0.0028207062401862932,38472.44601235181,38472.44601235181,22553.82818662332,38177.500684033854,253.0,178.29113191006576,301.7984243797143,0.7484812437747644,-15623.672497410535,0.5907623019454366,3.054961236789422,0.26629489536844125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,123.50729246964852,-0.6927281864582501,3.054961236789422,3.3212561321578633,9.035714285714286,0,student
11348.68359255305,1359.4296065960825,37368.16345033644,33.0,0.0007350619209928032,3.2927311036195634,3.2927311036195634,33570.00229106124,31982.652247658778,280.0,239.78573065043742,228.44751605470555,0.9748976650317842,1587.3500434024609,1.049631595000651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.341985162281553,11340.341607390768,0.0,0.047284776141499646,0.0,0.0,8.484848484848484,0,salaried
0.0,2277.3924927549383,36061.21674474246,48.0,0.00043890594056111956,36061.21674474246,36061.21674474246,79557.4541962826,24014.58053620267,108.0,1473.2861888200482,444.71445437412353,0.6617079182180979,55542.87366007993,3.312881275454612,3.499315997622729,0.46820315781639105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6981479513289306,3.499315997622729,3.96751915543912,2.25,0,student
3388.4636676427554,3362.526687756628,3653.232058304898,17.0,0.00029730699139092313,1.0781381819703364,1.0781381819703364,11458.30409325238,29130.18596661337,143.0,160.2560013042291,407.41518834424295,0.48882059181516296,-17671.88187336099,0.3933481271415482,0.0,0.0,0.0,0.0,2.0,1755.7923088714222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0074139384643206,3387.4562537042907,247.15918704001385,-1.5422772628078263,1755.7923088714222,0.0,8.411764705882353,1,shopkeeper
2286.6852373112188,4694.756741221576,431.26566762483276,7.0,0.0002129582206040459,0.1885986145307577,0.1885986145307577,12241.376508057912,30815.847936777685,54.0,453.38431511325604,1141.3277013621364,0.19402650816807945,-18574.47142871977,0.39724289051440437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4869684192193376,2286.1982688919993,687.9433862488804,-1.5173515344857733,0.0,0.0,7.714285714285714,1,salaried
1630.8222637595866,7908.163609167319,5566.0825758664105,9.0,0.00012643561941757335,3.41305285042819,3.41305285042819,14124.312767048634,30247.262557857608,122.0,231.5461109352235,495.85676324356734,0.29093534564819395,-16122.949790808974,0.4669616875256512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2061940230784125,1630.616069736508,264.31065230834383,-1.1415033111149357,0.0,0.0,13.555555555555555,1,salaried
8187.73429304865,1889.368950402255,22773.13236711491,19.0,0.0005289972625646481,2.7813716899007335,2.7813716899007335,79228.62332713758,33921.60823452995,213.0,743.9307354660806,318.5127533758681,0.29577358329131326,45307.01509260763,2.3356387698177614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33128902762943,8183.403004021021,0.0,0.5718516009742273,0.0,0.0,11.210526315789474,0,salaried
9006.746299015891,1436.8646593298345,17184.56322903138,44.0,0.0006954757483684757,1.907965724637878,1.907965724637878,33827.559295555926,35977.928775327935,496.0,136.40144877240292,145.07229344890297,0.9350647450236952,-2150.369479772009,0.9402308706206947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.263973622673076,9000.482325393217,8.670844676500053,-0.06356856730288882,0.0,0.0,11.272727272727273,0,salaried
4082.928936686199,3455.165181503783,9900.082203729364,13.0,0.00028933802277497005,2.4247500647818043,2.4247500647818043,15101.132724213883,26204.601135851008,56.0,539.3261687219244,935.8786119946789,0.18876107070544765,-11103.468411637125,0.5762779080637767,0.0,0.0,1.4253459036580693,15.536695962259945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1813465856714958,4081.7475901005273,396.55244327275443,-0.7352738774246576,1.4253459036580693,16.962041865918014,4.3076923076923075,1,gig
4549.42388439336,1823.4093986502605,24283.832778934444,49.0,0.0005481225873643397,5.337781968886057,5.337781968886057,22522.84748913172,26749.621097057992,456.0,98.78441881198123,117.32289954849996,0.794326103417152,-4226.773607926272,0.8419875334835623,0.0,0.0,4.442983827774303,57.132207561172514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.493641990530813,4546.930242402829,18.538480736518736,-0.1876660404491874,4.442983827774303,61.57519138894682,9.306122448979592,0,gig
10849.265299937346,1813.0146722954255,31072.07322430187,47.0,0.0005512634573868225,2.863979482968428,2.863979482968428,23988.33980380131,28408.971622977697,332.0,144.50807110723682,171.13838327095,0.9005266367236957,-4420.631819176386,0.8443931065916903,0.0,0.0,0.0,0.0,9.0,12601.767647807255,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.980803499350343,10843.284496437995,26.63031216371317,-0.18428252456536698,12601.767647807255,0.0,7.0638297872340425,0,shopkeeper
5535.15417700326,1337.0445499442567,27494.379374135628,32.0,0.0007473592714395498,4.967229185478827,4.967229185478827,63005.10183920111,31607.686561576087,169.0,745.6225069727942,374.05546226717263,0.7000801292116778,31397.415277625023,1.9933474636449136,0.0,0.0,4.8700883538108295,44.26293891110695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.136748793030738,5531.017428210229,0.0,0.4983313154188076,4.8700883538108295,49.13302726491778,5.28125,0,gig
0.0,5691.584527063121,8766.954816574722,23.0,0.0001756671324327112,8766.954816574722,8766.954816574722,18407.37507782527,9315.598088112187,33.0,1115.5984895651677,564.5817023098296,0.1448641166296714,9091.776989713082,1.975973512781243,1.9829875293053507,0.30410476998529146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4939203417800528,1.9829875293053507,2.2870922992906424,1.434782608695652,1,student
8581.63308746555,417.50534138799173,20298.81449557672,59.0,0.002389455763416197,2.3653789772514795,2.3653789772514795,60809.743737239325,29588.67950046254,330.0,368.5439014378141,179.32533030583357,0.2525733044748262,31221.064236776787,2.0551692324183892,0.0,0.0,0.0,0.0,15.0,5854.486831595384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.505432640367694,8561.127654825183,0.0,0.5134220655769233,5854.486831595384,0.0,5.593220338983051,0,shopkeeper
4666.313763076809,2397.4121163034943,21928.70608707335,50.0,0.00041694252343139025,4.69936382345072,4.69936382345072,33858.224428776324,8029.330657434732,190.0,356.4023624081718,84.51927007826033,0.7480048322611321,25828.893771341594,4.216817798806855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9455846354998712,4664.368178441309,0.0,0.7628543494853041,0.0,0.0,3.8,0,salaried
4766.094814878674,1673.9500918219724,36811.66843008916,42.0,0.0005970327145164206,7.723654241030083,7.723654241030083,79093.33895133444,20523.73573257198,253.0,625.2437861765569,162.2429702179603,0.3829412279427287,58569.603218762466,3.8537496283296124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.845514524969652,4763.249300353705,0.0,0.7405124628105524,0.0,0.0,6.023809523809524,0,salaried
10403.016251860201,2042.1795605761215,19980.14379599545,18.0,0.0004894332438006707,1.9206106490915773,1.9206106490915773,53502.50972949473,33274.70810842984,217.0,493.1106887511035,306.6793374048833,0.5314260222188726,20227.801621064893,1.6079032024909143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.091581989459033,10397.924669870741,0.0,0.37807201425382403,0.0,0.0,12.055555555555555,0,salaried
7932.876714543963,1772.7292697205799,5358.011701308704,40.0,0.0005637838970529772,0.6754185012714797,0.6754185012714797,78172.89033612132,19991.3331842943,430.0,363.5948387726573,92.98294504322931,0.7185912795895736,58181.557151827015,3.9103390261904054,0.0,0.0,4.2849372419893506,42.06838991979248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.472428148966414,7928.404286394996,0.0,0.7442676981964307,4.2849372419893506,46.353327161781834,10.75,0,gig
0.0,2090.736796461493,8795.148049851876,13.0,0.0004780716205268558,8795.148049851876,8795.148049851876,29850.23317852281,39557.31026524029,259.0,230.50373110828423,305.46185533004086,0.6459258164011911,-9707.07708671748,0.7546072515641373,3.5905957377330253,0.3447705005837952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.95812422175663,-0.3251926719856147,3.5905957377330253,3.9353662383168206,19.923076923076923,0,student
6789.01138687615,489.97796739741625,27364.92880866035,24.0,0.002036751272772617,4.030767846635158,4.030767846635158,44305.97059047679,13545.743274242359,66.0,1342.6051694083876,410.47706891643514,0.6474279279157795,30760.22731623443,3.2708408607393245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.827527583087788,6775.183859293063,0.0,0.6942682195262887,0.0,0.0,2.75,0,salaried
0.0,1292.6805389129065,13482.297692256678,45.0,0.0007729883614391468,13482.297692256678,13482.297692256678,40141.131139307705,11435.230148915261,359.0,223.62747152817664,63.70601754270341,0.8578190864174752,28705.900990392445,3.510303738234378,3.027422562401518,0.8707228123460783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7151243668438269,3.027422562401518,3.898145374747596,7.977777777777778,0,student
4530.833158052815,1701.099449205504,27258.00850756547,31.0,0.0005875097371465422,6.016113936819505,6.016113936819505,65304.495602351744,15396.47013766943,390.0,334.8948492428295,78.95625711625348,0.8241215232025082,49908.025464682316,4.2415238699795195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.661908597742447,4528.171249455072,0.0,0.7642356778709279,0.0,0.0,12.580645161290322,0,salaried
4931.84492746568,348.1357597485231,30839.24174387551,59.0,0.0028642153433961733,6.2530842306355385,6.2530842306355385,64854.28616630547,44423.825238404046,228.0,568.8972470728551,389.68267752986003,0.8881196966703309,20430.460927901426,1.4598987326791357,0.0,0.0,4.664182154265645,32.314266450816326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.125865912497787,4917.719061553182,0.0,0.31502098219864316,4.664182154265645,36.97844860508197,3.864406779661017,0,gig
0.0,459.8966783881799,47004.70561562096,57.0,0.0021696836772552575,47004.70561562096,47004.70561562096,49192.627599182204,35642.06154747764,464.0,212.0371879275095,153.6295756356795,0.2471868858987867,13550.566051704562,1.380184688072947,3.378815358192502,0.3777046618727031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754592855277735,3.378815358192502,3.7565200200652047,8.140350877192983,0,student
0.0,1621.5582262022715,34501.096595696894,16.0,0.0006163107023533945,34501.096595696894,34501.096595696894,20968.880253040177,28402.189318342815,241.0,174.01560375966952,235.7028159198574,0.39000765173204566,-7433.3090653026375,0.7382839406502362,3.056495977458143,0.8969405197689273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.68721216018787,-0.35449241807868676,3.056495977458143,3.95343649722707,15.0625,0,student
2486.7228791539096,2267.619603928411,4955.208521225056,8.0,0.00044079668458668413,1.9926661562349206,1.9926661562349206,12843.12899070447,32517.215264923012,125.0,205.49006385127151,520.2754442387682,0.47778093063805666,-19674.08627421854,0.39496398710865677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961392006168968,2485.626739953293,314.7853803874966,-1.5318764055440184,0.0,0.0,15.625,1,salaried
2954.432802717523,7153.809977712024,3902.589690884125,9.0,0.00013976611581790484,1.3209268754714867,1.3209268754714867,4663.608514002282,25175.0217362091,123.0,75.83103274800459,409.34994693022924,0.6471218307987852,-20511.413222206815,0.18524744736544316,0.0,0.0,2.918506228531243,10.856013481067796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4129295972808345,2954.019873120242,333.51891418222465,-4.3981850450401625,2.918506228531243,13.774519709599039,13.666666666666666,1,gig
0.0,186.89155229458152,40705.56368516923,17.0,0.005322219055554837,40705.56368516923,40705.56368516923,70820.87415495072,44994.93814950988,107.0,1323.7546571018827,841.02688129925,0.8442365620947945,25825.936005440846,1.5739742528287521,3.427840547173331,0.8540160311501185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36466559208144833,3.427840547173331,4.281856578323449,6.294117647058823,0,student
8300.299478797024,2429.0390010167753,16725.310519546765,30.0,0.00041151602899442384,2.0150249472650104,2.0150249472650104,37386.29403786603,22973.020460034615,493.0,151.66853565057212,93.19683756606335,0.7009110417997335,14413.273577831413,1.6274000235583168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.415706280979037,8296.883772516045,0.0,0.3855229288902824,0.0,0.0,16.433333333333334,0,salaried
9106.774494094323,434.8165621749882,46623.788217510846,57.0,0.0022945433624858022,5.119681864061313,5.119681864061313,27075.35821404039,38872.57269518402,357.0,151.68267907025427,217.77351649963035,0.43658057121077043,-11797.21448114363,0.6965157265599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.895888969079127,9085.878605125245,66.09083742937608,-0.4357177618069697,0.0,0.0,6.2631578947368425,0,salaried
5116.822286289993,658.1493605259753,28805.481885363697,12.0,0.0015171068347878533,5.629564654325609,5.629564654325609,41250.34191689547,46110.37621070306,192.0,429.6910616343278,480.31641886149026,0.6895597607669396,-4860.034293807592,0.8945999860942473,0.0,0.0,0.0,0.0,0.0,0.0,3.35533828208981,3086.250263505409,0.5463493862434528,0.0,0.0,0.0,1.0,7.762766062925358,5109.059520227067,50.62535722716245,-0.11781803660194634,3086.250263505409,0.0,16.0,0,rural
8422.895788281574,2439.921476571338,9160.146131999261,14.0,0.0004096813476378842,1.087529320348875,1.087529320348875,24637.35896998176,19100.90347570055,86.0,572.9618365112037,444.2070575744314,0.24232498968681007,5536.45549428121,1.2898530690616012,0.0,0.0,0.0,0.0,0.0,0.0,4.93062908054102,4738.765260061095,0.9041439009198894,0.0,0.0,0.0,1.0,3.4507032975566543,8419.445084984018,0.0,0.22471789695587283,4738.765260061095,0.0,6.142857142857143,0,rural
5582.136973266117,1950.4791919680997,15875.174308112615,36.0,0.0005124318025607452,2.843924178883777,2.843924178883777,78731.42809393982,19792.32546322388,313.0,503.0762178526506,126.46853331133468,0.7182065497191014,58939.10263071593,3.9778765885914056,0.0,0.0,3.853212083851478,30.61972074958114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8604645113517386,5579.276508754765,0.0,0.7486095966707436,3.853212083851478,34.47293283343262,8.694444444444445,0,gig
10757.840463048546,2347.784032908416,45783.463958989814,57.0,0.0004257522130554232,4.255822915040306,4.255822915040306,38900.474080867934,29561.2831739622,313.0,248.56532959021044,188.88998833202686,0.9059238526709787,9339.190906905733,1.315926438373682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580174384840097,10753.260288663705,0.0,0.2400791025706019,0.0,0.0,5.491228070175438,0,salaried
10681.291966270637,2035.8872627392714,49615.68880286644,25.0,0.0004909451879311022,4.6451018247177185,4.6451018247177185,75984.00193338821,23376.496499379555,407.0,373.38575888642856,114.8722186701698,0.7407309931354453,52607.50543400865,3.250444391245922,0.0,0.0,0.0,0.0,0.0,0.0,3.218968222229228,3467.1142598943266,0.8469834059609368,0.0,0.0,0.0,1.0,5.243928891727711,10676.048037378909,0.0,0.6923497590996498,3467.1142598943266,0.0,16.28,0,rural
